Time,Bid,Ask
09:30:00.000,100.50,100.55
09:30:00.001,100.48,100.53
09:30:00.002,100.52,100.57
09:30:00.003,100.49,100.54
09:30:00.004,100.47,100.52
09:30:00.005,100.51,100.56
09:30:00.006,100.53,100.58
09:30:00.007,100.46,100.51
09:30:00.008,100.55,100.60
09:30:00.009,100.50,100.55
09:30:00.010,100.48,100.53
09:30:00.011,100.42,100.47
09:30:00.012,100.45,100.50
09:30:00.013,100.43,100.48
09:30:00.014,100.54,100.59
09:30:00.015,100.51,100.56
09:30:00.016,100.52,100.57
09:30:00.017,100.47,100.52
09:30:00.018,100.44,100.49
09:30:00.019,100.53,100.58
09:30:00.020,100.40,100.45
09:30:00.021,100.50,100.55
09:30:00.022,100.46,100.51
09:30:00.023,100.48,100.53
09:30:00.024,100.43,100.48
09:30:00.025,100.49,100.54
09:30:00.026,100.51,100.56
09:30:00.027,100.44,100.49
09:30:00.028,100.42,100.47
09:30:00.029,100.54,100.59
09:30:00.030,100.50,100.55
09:30:00.031,100.47,100.52
09:30:00.032,100.51,100.56
09:30:00.033,100.48,100.53
09:30:00.034,100.43,100.48
09:30:00.035,100.50,100.55
09:30:00.036,100.46,100.51
09:30:00.037,100.45,100.50
09:30:00.038,100.53,100.58
09:30:00.039,100.44,100.49
09:30:00.040,100.51,100.56
09:30:00.041,100.52,100.57
09:30:00.042,100.47,100.52
09:30:00.043,100.50,100.55
09:30:00.044,100.45,100.50
09:30:00.045,100.49,100.54
09:30:00.046,100.51,100.56
09:30:00.047,100.48,100.53
09:30:00.048,100.43,100.48
09:30:00.049,100.46,100.51
09:30:00.050,100.44,100.49
09:30:00.051,100.49,100.54
09:30:00.052,100.42,100.47
09:30:00.053,100.40,100.45
09:30:00.054,100.44,100.49
09:30:00.055,100.46,100.51
